Province,Latitude_N,Longitude_E,Diameter_km,YOLO_Confidence
Elysium,8.556752619326694,164.20447320229462,47.6116279296875,0.9074950814247132
Elysium,11.462715238737829,139.36661114015473,16.63570556640625,0.9073772430419922
Elysium,-9.07040666524646,170.99101380221228,22.81791650390625,0.9069604873657228
Elysium,9.561469501939794,158.39183305601057,26.9602294921875,0.9069030284881592
Elysium,3.807523857598168,131.97582304170157,31.927654785156253,0.906885862350464
Elysium,-7.508684023329353,137.23877369214176,19.902949218750003,0.9067416787147522
Elysium,2.468633313595671,182.49380380694072,35.548732421875,0.9065465331077576
Elysium,13.428395425000238,171.2721515389453,40.31809960937501,0.9062714576721193
Elysium,10.50589157252636,178.8470774343237,29.39298681640625,0.90602445602417
Elysium,12.874526358484063,122.5558280822168,16.7915947265625,0.9056626558303832
Elysium,-3.406867893922674,124.60875240882416,17.8825498046875,0.905562162399292
Elysium,1.0981840534580574,125.53164788522434,162.21083447265624,0.9054909944534302
Elysium,-5.20762559835193,174.30582777489795,21.619868164062503,0.9051466584205629
Elysium,10.315026081788888,178.1512392216336,48.3887373046875,0.905140221118927
Elysium,-6.466615280595795,144.3625468271761,22.962739501953127,0.904823899269104
Elysium,-6.052406731022211,139.5147644817963,26.9876435546875,0.9048200249671936
Elysium,3.398089969783156,179.74557200163937,23.191333984375,0.904623806476593
Elysium,-9.45019201000917,155.9699618326287,26.22313671875,0.9045916199684144
Elysium,8.826414024760425,122.89013503396107,62.80424365234375,0.904549241065979
Elysium,8.562976545593115,156.87348343522717,21.3580751953125,0.9044719338417052
Elysium,-3.654580040718743,160.56496107462908,19.7850234375,0.9041717648506165
Elysium,13.320180828501876,164.2812502605424,24.178353515625,0.9040058255195618
Elysium,-3.593883149415541,127.41974651455612,19.102673828125003,0.9039376378059388
Elysium,10.574014476665017,170.6454729114521,116.19575,0.9038265943527222
Elysium,7.553933930443328,122.2712850899866,29.372751953125,0.9034199118614196
Elysium,12.47290656710134,181.06998244573117,20.457043212890625,0.9033451080322266
Elysium,14.880972283280013,169.82295189206252,18.374516113281253,0.9025511145591736
Elysium,-5.363909661931897,134.55169425050684,20.8429853515625,0.902449369430542
Elysium,-8.425111887663311,125.32856589597888,23.637138183593752,0.9022025465965272
Elysium,-0.2220356013010995,121.64783588780536,69.70677465820313,0.9021583795547484
Elysium,11.211519353736952,125.7723975861278,19.2830458984375,0.902071177959442
Elysium,-9.10983557914067,148.07172276113988,17.158824218750002,0.902036726474762
Elysium,8.532847286520653,162.5694449440031,27.020155273437503,0.9019032120704652
Elysium,-7.414211523926371,124.89612921588876,19.793661132812503,0.901877224445343
Elysium,2.7231288580292645,183.56262423254577,30.638896484375003,0.901483714580536
Elysium,11.22709595235806,159.3259836876937,41.25312304687501,0.901460349559784
Elysium,-1.95396071387726,127.46796439440152,63.17031201171876,0.9010215401649476
Elysium,13.247635289534784,167.48909294546678,23.020760742187505,0.900894284248352
Elysium,-7.023402802180316,121.62223142422764,18.512138671875,0.9007111191749573
Elysium,-0.9839552521937112,125.51496041337202,20.081876953125,0.9002145528793335
Elysium,-0.8923793840871266,136.5748954499009,20.91341796875,0.8998926877975464
Elysium,-8.643717290267203,139.66200263758992,28.260046875,0.8998111486434937
Elysium,4.40839705902396,125.3676020717402,24.546910522460937,0.8997082710266113
Elysium,13.973976558296426,176.15857123592463,34.58415673828125,0.8994462490081787
Elysium,-9.016654240506364,152.94838618895713,67.6903046875,0.8993412256240845
Elysium,-2.31659447160739,126.46816105090366,21.650935546875,0.8991325497627258
Elysium,14.61291777166348,167.99655689226466,22.037451171875,0.8985085487365723
Elysium,-2.6947401868949807,158.6757061141082,19.53025390625,0.8981707692146301
Elysium,10.581396130311838,185.29560510947556,33.406357421875,0.8981494307518005
Elysium,4.821420008464926,173.25340785104774,23.6995703125,0.8979828953742981
Elysium,-7.789110953136552,132.30321247866985,70.1969072265625,0.8978212475776672
Elysium,10.584208075884476,160.9549376067258,25.7096328125,0.8976674675941467
Elysium,4.969239769537474,124.74536244971006,21.41430340576172,0.8975715041160583
Elysium,-4.505232716902944,127.50828208625452,15.0833984375,0.8975379467010498
Elysium,0.1242422475166709,159.60847367132737,35.551026367187504,0.897232711315155
Elysium,-8.981586522778256,155.50241963988654,18.22054565429688,0.8970783352851868
Elysium,-3.10324466668286,137.9285533959428,24.8888818359375,0.8968148827552795
Elysium,0.4226874290392253,149.2782100387566,16.74987890625,0.8963273763656616
Elysium,-5.21568948208707,162.1489534090985,19.534105468750003,0.8960959911346436
Elysium,3.0871636070325543,126.46198934891518,18.78758203125,0.8954576849937439
Elysium,-1.3513146868029846,126.08604876114634,18.3715283203125,0.8946242332458496
Elysium,-7.987022201204761,153.5427537510011,42.0164404296875,0.8941903710365295
Elysium,15.461577901886503,170.47699917673975,22.2740390625,0.8937423229217529
Elysium,13.2863425956652,165.27825150945927,18.728746582031253,0.8933773636817932
Elysium,-5.64182045316233,161.15926721959704,19.2988486328125,0.8932070732116699
Elysium,-9.522996113230876,147.89944691068672,20.28797802734375,0.8929752707481384
Elysium,-7.956276539182197,126.86632033715266,17.517076171875,0.8922278881072998
Elysium,0.8412742542526104,140.81038543345062,23.98122998046875,0.8919353485107422
Elysium,-9.522468072835675,144.09541260036548,27.97808984375,0.8910626173019409
Elysium,2.574169813035762,178.63753355930808,30.50475732421875,0.8910205960273743
Elysium,-4.990680700135462,180.02886112141343,22.578935546875,0.8909170627593994
Elysium,-5.339406547546384,180.81399047866745,23.963494384765625,0.8908324241638184
Elysium,-3.043085778801183,123.5142677391638,17.603,0.8907055854797363
Elysium,13.058500993228654,163.42949682566467,34.427927734375004,0.8906577229499817
Elysium,-7.6211103705989505,127.35572061134768,27.88746130371094,0.8902425765991211
Elysium,12.491705137271326,123.57634492973084,40.006944335937504,0.8901169300079346
Elysium,-6.767807292197512,131.21410692125136,28.0907763671875,0.8900634050369263
Elysium,-4.665259023638603,121.85130018644654,16.148560791015626,0.889636754989624
Elysium,-8.709077589535019,123.13364279006927,41.465298828125,0.8890401721000671
Elysium,-6.0698700184498,139.82300000379325,18.960845703125003,0.8888562321662903
Elysium,0.8565931188713023,121.6374471179805,22.02953564453125,0.8885961771011353
Elysium,-1.87939979701366,133.42757060454937,18.1626376953125,0.8882629871368408
Elysium,-1.828446508240932,158.8049449602522,26.997810546875,0.8881246447563171
Elysium,6.343633290980629,185.23319107719308,17.80138024902344,0.8879836201667786
Elysium,-0.9251387635018044,130.11477994363764,24.953140625,0.8871009945869446
Elysium,1.0301692007120398,129.37568899320752,17.0139375,0.8866278529167175
Elysium,-9.349109754284608,121.50583995023314,23.7976435546875,0.8865020275115967
Elysium,11.253894239629355,161.861099667492,24.880244140625003,0.8855816125869751
Elysium,-5.92735177345646,156.7951547626324,18.54500439453125,0.8854832649230957
Elysium,-3.198346497248677,141.0295246553671,17.584705078125,0.8852294087409973
Elysium,-9.035589683680856,155.20840261733443,23.0580869140625,0.8851688504219055
Elysium,-6.303499901965983,175.01995649273476,20.666748046875,0.8850167989730835
Elysium,0.8543222605140475,141.27581998496467,18.525166015625,0.8848703503608704
Elysium,-0.6642749475275398,128.99509195555552,19.575679687500003,0.88474041223526
Elysium,12.32394746280411,169.9275045253793,28.18325634765625,0.8845231533050537
Elysium,-2.732887903046839,133.26824732976905,18.47638427734375,0.8842306733131409
Elysium,13.087508107157587,166.29635499915648,28.1256103515625,0.8833101391792297
Elysium,-4.040125786395903,141.60601865803437,19.551551666259765,0.8833065032958984
Elysium,-4.312001778361866,176.28351451701974,22.399052001953127,0.8828743696212769
Elysium,-4.597496982685568,187.6782043976516,22.808443359375,0.8827614784240723
Elysium,1.3918092355218938,183.4269177279026,16.825947265625,0.8825840353965759
Elysium,13.720496886725565,172.36033238848853,25.2451796875,0.8824756741523743
Elysium,-5.103935164664554,156.76218271970748,45.54423095703125,0.882457435131073
Elysium,14.469040878258864,173.59855848747068,37.1714580078125,0.8824068903923035
Elysium,-9.17055690357986,169.39265641834675,25.48658203125,0.8816059827804565
Elysium,13.732005842634775,171.7925105721763,28.7201103515625,0.8811649084091187
Elysium,4.626930348294453,160.6413053567365,23.311865234375,0.8811594247817993
Elysium,8.033312770139826,167.8768946465303,19.853020507812506,0.8804465532302856
Elysium,-5.901031355626371,175.9937173296432,20.173578125,0.8793599605560303
Elysium,-0.1362790301239602,146.63492311478376,33.844925781250005,0.8784342408180237
Elysium,-1.6346757278627546,126.61360454260364,21.534078857421875,0.8781363368034363
Elysium,-9.228983885385457,157.3846058639355,19.48516796875,0.8774924278259277
Elysium,9.325689561760544,159.287481132293,22.557419189453125,0.8771677613258362
Elysium,13.176505211950506,182.1953003919616,29.1285458984375,0.8769227266311646
Elysium,-7.343303005070359,175.40060429469477,20.758109375,0.8766768574714661
Elysium,5.230747386784231,184.1856183413352,24.94865185546875,0.8766161203384399
Elysium,4.790416493832488,125.08977112679088,23.641265869140625,0.8752695918083191
Elysium,0.2569450138610563,128.4129377623033,81.0133974609375,0.8747318983078003
Elysium,-3.7971284120059696,173.06744432441482,18.23386328125,0.8729485869407654
Elysium,3.5678779666863605,182.24426551289864,38.299002929687504,0.8729434013366699
Elysium,-5.321042910918445,132.78047264417057,16.78184899902344,0.872600257396698
Elysium,-3.399752395407665,160.5713039350581,19.915353515625,0.8723731637001038
Elysium,2.9101092429299964,184.93581548683383,19.707234619140625,0.8718921542167664
Elysium,-7.960362388138629,121.48791363287395,27.48899096679688,0.8711791038513184
Elysium,-9.497193535554752,151.61177683765254,15.2620712890625,0.8710715174674988
Elysium,-3.83138817574214,158.39480845148825,15.070314453125,0.8707004189491272
Elysium,-3.277140277010721,131.20635039684566,15.74530078125,0.8684890270233154
Elysium,11.697776477035967,175.3077691705986,67.75052783203125,0.8674920201301575
Elysium,10.555242237350315,162.77590177777108,20.67462109375,0.8671587705612183
Elysium,-9.02970200955289,138.27898161599165,110.8720126953125,0.8660245537757874
Elysium,13.633392045289568,176.7792610141097,19.533425781250003,0.8651900291442871
Elysium,-3.873352561228481,121.57640440640958,15.425695434570311,0.8649351596832275
Elysium,-5.813773510571823,154.841633735521,16.457216796875002,0.8644492626190186
Elysium,4.318787465326995,181.73458233861533,21.1996796875,0.8644053339958191
Elysium,-9.60503024869752,121.72068452210809,15.402907318115236,0.8640247583389282
Elysium,-3.5675864530767054,156.63112724929445,24.89141650390625,0.8635316491127014
Elysium,5.279633110379711,181.1306149067075,17.42366162109375,0.8634598851203918
Elysium,1.7947724046059044,186.6990771842128,21.821537109375,0.86259526014328
Elysium,-4.925635303663972,148.49885471982634,22.621416015625,0.8619416952133179
Elysium,-6.074628549594321,158.96701876188442,19.66675427246094,0.8615198135375977
Elysium,15.67006473931294,138.55364663564848,44.238423828125,0.8605107069015503
Elysium,-3.117599489897197,181.51224466773184,16.732490234375,0.8586515188217163
Elysium,14.76677053064976,172.21550521000495,16.86678515625,0.8580078482627869
Elysium,11.075856619714534,164.5750670527144,22.75405419921875,0.855536162853241
Elysium,8.005132824610738,139.3762539781667,15.255642578125,0.8550224304199219
Elysium,9.322282621883652,168.20010831745554,21.721481445312502,0.8542015552520752
Elysium,8.558652473560816,159.46510491034869,18.690783203125,0.8535780310630798
Elysium,-7.316440551165234,131.0240233324351,17.353724609375,0.8535371422767639
Elysium,-7.80399411326473,172.26748214817405,22.286896484375003,0.8520140051841736
Elysium,-9.313234082564565,124.2342417915037,19.023150390625,0.8497264385223389
Elysium,-5.399915920461263,123.96509145395228,19.12596728515625,0.8492143154144287
Elysium,0.87803236544711,160.54818588110035,15.641025390625002,0.8486965298652649
Elysium,-9.661682388527876,136.39371543270283,20.29406689453125,0.8480556607246399
Elysium,-9.256061967646032,130.93396411734486,20.17370556640625,0.8477258086204529
Elysium,-5.886613433245314,157.46946593309968,22.655966796875003,0.8458717465400696
Elysium,-7.591377616252712,175.37466938701374,20.2077890625,0.8452924489974976
Elysium,-9.01248850942815,161.15734487106872,18.451211059570312,0.8448715806007385
Elysium,-8.525534211501332,155.56592532796338,18.92779412841797,0.8439165353775024
Elysium,-9.05334901531923,135.92689352181253,17.477541015625,0.8436151742935181
Elysium,10.26745120779982,177.1222563396554,15.90548046875,0.8418073654174805
Elysium,-9.520940646014164,154.08578425510993,21.12015625,0.8408132791519165
Elysium,-2.699366114903418,156.79751027413343,15.3371767578125,0.8396564722061157
Elysium,-2.5386207504642773,121.4745987291845,26.63141650390625,0.8395933508872986
Elysium,3.430450116500115,125.82637260269853,19.946194335937506,0.8347918391227722
Elysium,9.76246430665544,160.94730141694,18.430066406250003,0.8346242308616638
Elysium,-8.249179550096825,125.78243511217096,15.8221904296875,0.8326014876365662
Elysium,-3.3581356483755744,172.85677357698202,15.813517333984375,0.830791175365448
Elysium,4.234823586547259,123.44236459009744,15.023416015625,0.8292053937911987
Elysium,0.6173787218853111,139.28530647695555,15.5268095703125,0.827272355556488
Elysium,-6.53876988938711,142.6697407521773,15.602538085937502,0.8269444704055786
Elysium,-7.763557925548367,148.75562785020392,15.6252509765625,0.8266651630401611
Elysium,14.796541180078266,161.07155839791815,26.06371813964844,0.8246303200721741
Elysium,-1.102382425104528,145.70736363039123,19.497572265625,0.8214304447174072
Elysium,10.332405869567278,131.03564541308845,32.904015258789066,0.8114525079727173
Elysium,8.951686982830752,159.88822369160812,15.418994140625,0.8103287816047668
Elysium,-1.7117477424862295,159.34179477595927,15.039098388671876,0.8086646795272827
Elysium,-7.220713896519927,154.9873790754861,15.9584111328125,0.805035412311554
Elysium,-9.092125113774268,143.99079188455357,17.805929199218753,0.8043530583381653
Elysium,-7.992033840660907,139.6886750262846,17.159333984375,0.8000098466873169
Elysium,-9.291637562501776,154.90738761887567,20.4757275390625,0.797995924949646
Elysium,-8.553878072534948,141.6704660150976,20.68770330810547,0.7973703742027283
Elysium,-8.24990353000974,162.70766835850992,18.1241787109375,0.7925025224685669
Elysium,1.9973608191036492,185.40574116203223,16.439148437500002,0.7919268012046814
Elysium,15.453403298090963,123.87028681753635,79.6385029296875,0.785889208316803
Elysium,8.646833914877142,159.5885637073892,17.89731884765625,0.7850959897041321
Elysium,-5.421695570436496,134.71870102764603,19.77478564453125,0.7820179462432861
Elysium,-6.809713085600473,141.00400371782254,27.225930664062503,0.7767782211303711
Elysium,-9.349185425841693,132.76156279066126,17.403228515625003,0.7718241810798645
Elysium,-1.65221931253822,124.2320750541937,16.7358037109375,0.767654538154602
Elysium,3.4375262373396502,182.80811783408404,37.362931640625,0.7673712372779846
Elysium,-1.3456302465512897,130.50991431986705,54.7528779296875,0.7643247842788696
Elysium,-6.292568327153768,142.377053629518,19.8122392578125,0.7590662240982056
Elysium,-9.556599266089275,139.48572095952454,38.78390686035157,0.7583010196685791
Elysium,0.8844031870480897,122.98532078951932,15.7051708984375,0.755595862865448
Elysium,2.2593580479297835,185.9421573089089,22.144374511718752,0.7448124885559082
Elysium,-2.1504885245758327,175.93814320761436,17.091591796875,0.7409294843673706
Elysium,-1.8875609388629204,150.49626705563293,17.47081494140625,0.7398660778999329
Elysium,-4.459361994845194,142.64707666087062,15.351308593750002,0.7327316403388977
Elysium,-4.5370214128957205,145.0241860242122,16.5768134765625,0.7288923859596252
Elysium,-2.0153475447534337,125.70511077540463,16.27613671875,0.7268827557563782
Elysium,1.914752682852514,124.62470704165112,149.93720043945314,0.722439706325531
Elysium,-6.629509871445814,143.20289971108116,28.42426928710937,0.7168169021606445
Elysium,-9.223589143845638,151.7731882930177,31.999291015625,0.7077900767326355
Elysium,9.879394712772186,165.39755596501817,35.382166503906255,0.7020764350891113
Elysium,-2.728638435104516,169.4749842233783,16.616971679687502,0.7003942131996155
Elysium,-4.828457279228468,121.50568991879064,49.53567810058594,0.6984962821006775
Elysium,-8.440991291120211,174.17973375680475,77.5202568359375,0.6912550926208496
Elysium,-9.601739603431476,154.4348679649053,32.323671875,0.687272310256958
Elysium,9.144670565521832,159.18969360180293,18.873166015625,0.6757870316505432
Elysium,-3.209667578947196,161.74731667848295,15.1056298828125,0.6717586517333984
Elysium,6.900968334235035,185.42593666776375,16.77017041015625,0.6655705571174622
Elysium,-9.66886312114382,147.11772703432948,22.6968046875,0.6607689261436462
Elysium,9.369537670866958,133.3859100687977,24.244169921875,0.6585878133773804
Elysium,-3.862852391386495,148.46725980009836,20.88590478515625,0.6445652842521667
Elysium,-9.677501776611916,136.70973640226336,33.829236328125,0.6155237555503845
Elysium,-9.322400066783125,166.0612428145105,20.447322265625,0.6100754737854004
Elysium,1.2543263811278127,143.29116610697056,17.939048828125,0.5986259579658508
Elysium,-8.271797043142966,171.89643731073673,24.441166015625,0.5976050496101379
Elysium,3.60996629696448,185.905054848596,45.13113671875,0.592991292476654
Elysium,10.074202656051488,158.81158449134398,19.314,0.5888664722442627
Elysium,10.537843472378926,165.7800433036254,20.47796484375,0.5886857509613037
Elysium,-6.440377117036613,157.5642731880731,19.381005859375,0.5685446262359619
Elysium,-7.154420868216208,144.07748893132015,41.2800556640625,0.5642970204353333
Elysium,-8.74818673772719,183.03362348344712,22.9727294921875,0.5639327764511108
Elysium,-7.568056306561216,159.3428177987663,27.240133300781253,0.5637043118476868
Elysium,13.38158889011272,125.21602493640457,15.58296875,0.5584781765937805
Elysium,-7.944511569078683,177.69457163040246,23.506716064453126,0.5336297154426575
Elysium,-8.88956587671076,121.45999064491996,17.204646484375,0.4932661354541778
Elysium,9.474390991359082,166.9597284549256,16.163931640625,0.4895804822444916
Elysium,-9.198471405621868,142.36827170179845,17.400283203125,0.4358158111572265
Elysium,-8.56115677490975,175.49206408097416,23.65414453125,0.4181047081947326
Elysium,-0.9373183259686204,150.30248737289844,51.018646484375004,0.4141380190849304
Elysium,9.20292770145009,165.76416800118832,57.12574487304688,0.4116290807723999
Elysium,-9.573210951981034,181.37158861330295,25.8817353515625,0.4114773273468017
Elysium,12.8154548934131,166.3947638270491,18.90691320800781,0.3959009647369385
Elysium,-3.326488569685557,156.9785342491093,26.9702265625,0.3936250805854797
Elysium,11.105912223556668,178.61718462991178,51.935318359375,0.3899917900562286
Elysium,-4.03602835097359,145.83092645557988,17.544915039062502,0.388047456741333
Elysium,-5.893779139779143,140.5012935241242,21.977865234375003,0.3872868716716766
Elysium,-9.703459018410989,161.1562135054449,18.48421484375,0.3844568133354187
Elysium,-3.144893971461693,149.4949709000261,26.85263354492188,0.3749077320098877
Elysium,-8.843219301538555,152.43357346881598,48.460982421875,0.3642966151237488
Elysium,-6.269041826562971,139.20199171379534,17.0745712890625,0.3602984249591827
Elysium,-4.171374165872924,144.00052323278484,16.883363159179687,0.3553105592727661
Elysium,1.683842527611743,122.69288909524212,67.8640498046875,0.354166030883789
Elysium,1.6726100605089709,162.63349581277683,18.655666015625,0.3540243804454803
Elysium,-9.664952633311444,162.43208160661135,17.903591796875002,0.3410554528236389
Elysium,-5.953959325112182,131.3397337648806,55.524634765625,0.3388713896274566
Elysium,-3.831400095791489,172.88248441945836,16.9731279296875,0.3363847434520721
Elysium,-1.1608649151996513,170.1798638390316,18.6713837890625,0.3360884189605713
Elysium,11.121274972934168,129.9423563381016,20.55465625,0.335857629776001
Elysium,-4.6937626489157775,142.07208118724822,24.820127197265627,0.3348201811313629
Elysium,-2.151433232964818,184.167752369824,16.57178662109375,0.3333605527877807
Elysium,-3.8290508972093855,158.87476790343152,27.420009765625,0.3281232118606567
Elysium,15.771400852058695,126.18795682992112,21.777130859375003,0.3215659558773041
Elysium,9.393297650235372,131.78782441978598,87.46377343750001,0.3207155466079712
Elysium,3.3580383667436635,144.92427258210415,30.745550781250003,0.32016721367836
Elysium,-4.872031019636728,125.78994751560197,18.8621494140625,0.3195535242557525
Elysium,-0.3446235830806987,175.85281489275815,18.323751953125,0.3174057602882385
Elysium,9.163335109266264,181.710204877523,23.6331875,0.3136070072650909
Elysium,3.5331973836954376,184.75712095680933,17.641267822265625,0.3113447725772857
Elysium,1.7572324478857748,182.00000194587423,59.57412792968751,0.3019124269485473
Elysium,-5.0087207756227645,148.86000664700998,19.006951171875,0.2952281236648559
Elysium,10.783187977133446,163.62838480823362,20.625060546875,0.2945893406867981
Elysium,-1.796447639835689,125.56762650826629,15.15931103515625,0.2939768433570862
Elysium,-5.908490089293823,148.4815991400208,22.890912109375,0.2865181267261505
Elysium,2.051093317791098,158.49195180195392,17.27867755126953,0.2838795483112335
Elysium,4.378590204669436,181.350908674433,18.44683203125,0.2831354737281799
Elysium,-8.613702724604929,149.41402723696706,21.082008789062503,0.2760633826255798
Elysium,8.598628197480174,184.63452687887215,94.35433557128908,0.2757418751716614
Elysium,-5.8648327973456045,127.01476112499309,19.368091796875,0.2662587761878967
Elysium,-0.9519084663761443,129.75444667275033,16.297915039062502,0.2631504535675049
Elysium,-3.98764819166035,136.1112049767105,56.5409091796875,0.2609111964702606
Elysium,-3.2707402186717776,184.10316067965647,32.222341796875,0.260872334241867
Elysium,-8.48778928627088,175.74377887240422,80.6609228515625,0.2581044435501098
Elysium,1.6475502175497798,186.29609594334377,47.72301171875,0.2534115314483642
Melas,-11.633342425522295,270.0764688556114,95.1875439453125,0.9408215880393982
Melas,-17.64001202296285,296.42244729031336,55.9671962890625,0.9397746324539183
Melas,-5.340536814708155,313.7908590938268,57.398618164062505,0.9396113753318788
Melas,-2.827081136472017,282.1103665812632,91.350623046875,0.9390867948532104
Melas,-9.900858989085966,268.2050901605842,128.0971064453125,0.9360178709030152
Melas,-6.201595746012567,309.4251004508372,70.44977929687501,0.9337177276611328
Melas,-2.956070833483946,307.8558811144882,85.5953125,0.9333674311637878
Melas,-9.569857326757562,308.4601067017973,82.80251196289063,0.9321660399436952
Melas,-0.1212423826884294,314.328002843964,127.58567700195312,0.9302390217781068
Melas,-22.62042060166887,303.6876499818952,40.5839990234375,0.9292047023773192
Melas,-4.209804063259977,275.4549445162998,67.09312841796876,0.9274855852127076
Melas,-19.75027512504059,272.7685844164216,41.5464365234375,0.9234942197799684
Melas,-9.643325574004535,294.0945249407479,25.796916015625,0.9234023690223694
Melas,-2.7055743469312348,292.29572539597416,87.932927734375,0.9233468770980836
Melas,-6.292227130075103,278.1054017827752,35.34386328125,0.9220701456069946
Melas,-4.9661253001389,302.0857061150369,37.3149287109375,0.921808660030365
Melas,-13.808074945385016,283.4269471414973,37.435998046875,0.9212687611579896
Melas,-15.503512574978243,283.54812457481125,40.85328271484375,0.920808732509613
Melas,-0.2937821445650268,257.7618409231807,35.63070556640625,0.9203609824180604
Melas,-0.3425687265859065,273.7563843459226,72.5290283203125,0.9203562140464784
Melas,-15.83116924582176,296.3488092658225,58.52360009765626,0.9201765060424804
Melas,-20.564398986205312,297.7020634726192,95.97833203125,0.9201306104660034
Melas,-20.061800978993908,318.1290482424618,37.69066137695313,0.9199296832084656
Melas,-20.3059940534425,293.9357235683484,43.60597460937501,0.9190402626991272
Melas,-4.492794018532466,317.8939265561908,69.53146484375,0.919029176235199
Melas,-8.270398465313958,303.2174632854676,83.40730993652345,0.9185162782669068
Melas,-2.1074767805303183,280.12003730816787,23.2729814453125,0.9183372855186462
Melas,1.5012634952322952,320.58455083611307,109.60811962890624,0.9179250001907348
Melas,-17.58744746976686,318.0889937861582,57.356337707519536,0.9171569347381592
Melas,-1.4012430968099427,320.4305314996269,71.14773339843751,0.9169427156448364
Melas,-17.32373489750242,285.8672388141075,71.121650390625,0.9164016842842102
Melas,-16.305126165001138,309.84789202400805,93.9654658203125,0.9162644147872924
Melas,-3.5365252694169294,308.60982015374003,19.881744384765625,0.9148725271224976
Melas,-9.195976540278462,297.78396732887524,50.789251953125,0.9144394993782043
Melas,0.0680438824996207,278.7006393604064,35.160234375,0.914345920085907
Melas,-2.4610365980574227,270.3380049116156,19.6053876953125,0.9137970209121704
Melas,-6.1843867681558855,308.11856017380615,39.443908203125005,0.9124345779418944
Melas,-4.249478378666257,294.6226635193557,31.63186328125,0.911981463432312
Melas,-4.542502561309963,294.1825625987535,19.740447265625,0.9118953943252563
Melas,-17.691094063740334,275.67950638331723,22.743511962890626,0.911883533000946
Melas,-21.42264595513205,300.0010903347744,37.700849609375005,0.9112122654914856
Melas,-10.06195815391911,298.68493282018085,67.1728359375,0.9111682176589966
Melas,-15.77849567820725,275.2278402949987,22.068320312500003,0.9106102585792542
Melas,1.597517250116589,300.51200357501426,100.59353759765624,0.910280704498291
Melas,-9.611384349378568,305.0391659511609,30.350652343750003,0.9093355536460876
Melas,-6.470185996305597,306.39186260780593,36.795307617187504,0.9089759588241576
Melas,-19.62021829401405,294.32971527442504,20.866292968750003,0.9089219570159912
Melas,0.005532719880632,294.16479444182323,31.716427734375003,0.9085649847984314
Melas,-23.12436533140905,281.3362206619777,35.423216796875,0.9085040092468262
Melas,-16.929652316824903,306.0409411483936,50.938500000000005,0.9080111980438232
Melas,-6.198180917165812,303.1818844870235,40.7964296875,0.906468391418457
Melas,-3.406898287800909,300.021401806092,45.35316796875,0.9061837196350098
Melas,2.045741566824682,308.37479357773,67.032990234375,0.9055221676826476
Melas,-11.116725247762735,317.10780724514734,50.842968505859375,0.905003309249878
Melas,-19.40726771197273,308.1498585904582,47.774328125,0.9046555757522584
Melas,1.8480720838875448,296.21103488193467,46.79600469970704,0.9037768244743348
Melas,-7.157298616761144,298.9624939650632,102.567505859375,0.9033891558647156
Melas,-10.48722710609436,316.0076664956768,34.170821777343754,0.9031452536582948
Melas,-0.4065917470617202,260.2453176348397,21.8526328125,0.9020960927009584
Melas,-0.3938831999695416,299.6408618712693,36.256287109375,0.9013161659240724
Melas,-6.128903688597449,312.2359137374364,38.382009765625,0.9005271196365356
Melas,-20.66732616868991,296.10955913415114,38.885828125,0.9002437591552734
Melas,-8.707078669094345,257.12115252205496,21.26425,0.9001977443695068
Melas,-3.1753208232620387,302.1755254852638,22.3323505859375,0.8995866775512695
Melas,-8.747452493686122,304.79763053293976,49.8999375,0.8991174697875977
Melas,-10.692648401723323,256.5680003648393,28.60770703125,0.8990925550460815
Melas,-2.0515154480239715,312.4670760765504,46.55195263671875,0.8987594246864319
Melas,-2.260202514407704,317.89127078967147,47.730983886718754,0.8982152938842773
Melas,0.4605976315840936,296.94620923674506,34.162509765625,0.8973810076713562
Melas,-12.35803836442892,294.7802938354149,31.10197607421875,0.8973106145858765
Melas,-10.010587858459324,297.1089947989817,27.942066406250003,0.8967105746269226
Melas,-0.6488048112739637,276.25844692273085,16.5170576171875,0.8963983654975891
Melas,-12.28206176952251,279.24231443940926,20.7840791015625,0.8960113525390625
Melas,-23.08244546242131,309.2511502040906,30.981912109375003,0.8959025740623474
Melas,-6.387640326416609,320.1335323376602,66.24358984375,0.895146369934082
Melas,-19.44931189564825,266.83113056997234,20.8764033203125,0.8950837850570679
Melas,-16.068491244269808,277.7484221897768,23.16755908203125,0.8946775197982788
Melas,-4.615417189829557,314.7346648869889,43.13473876953125,0.8940339684486389
Melas,-3.366694678704716,311.6756059282281,32.88029345703125,0.8938295245170593
Melas,-0.6093358541692346,309.4082517130991,29.5332431640625,0.8936492800712585
Melas,-21.04510846406511,290.85494967685656,77.285396484375,0.8935754895210266
Melas,-8.126939973044164,302.1384582862425,36.484520507812505,0.8928356766700745
Melas,0.522595517982557,288.3667167020648,24.8364326171875,0.8925260901451111
Melas,-13.318421802705933,271.3966482441077,22.20008056640625,0.8922054171562195
Melas,-8.160854753105387,262.70272297376994,19.17702526855469,0.8919675946235657
Melas,0.1796304197218812,316.5906053864554,42.8128359375,0.8916907906532288
Melas,-19.026395598939324,312.93036289858014,103.06267236328124,0.8913706541061401
Melas,0.6146522177538827,287.71267251004,19.4841201171875,0.8912463784217834
Melas,0.9452951007213408,318.14997850053766,48.8534736328125,0.8912402391433716
Melas,-7.900417394730651,305.7939564822765,44.97095703125,0.8904505968093872
Melas,-5.465321388105744,319.75121069061623,44.59934497070313,0.8904114365577698
